schedule_date,schedule_season,home_id,away_id,weather_temperature,weather_wind_mph,score_home,home_avg_first_downs,home_avg_yds,home_avg_pass_yds,home_avg_rush_yds,home_avg_TO,score_away,away_avg_first_downs,away_avg_yds,away_avg_pass_yds,away_avg_rush_yds,away_avg_TO,total_score,over_under_line,label
9/29/2002,2002,BUF,CHI,57.0,9.0,33,19.705882352941178,346.6470588235293,247.88235294117646,98.76470588235294,1.8823529411764703,27,17.470588235294116,297.35294117647067,185.7647058823529,111.58823529411764,1.5294117647058822,60,46.5,over
9/29/2002,2002,CIN,TAM,65.0,5.0,7,18.176470588235293,289.76470588235287,189.2352941176471,100.52941176470587,2.2941176470588243,35,18.11764705882353,295.64705882352933,210.82352941176467,84.82352941176471,1.5294117647058822,42,33.5,over
9/29/2002,2002,DET,NOR,72.0,0.0,26,17.647058823529417,300.1764705882353,214.35294117647058,85.82352941176471,2.0588235294117645,21,18.58823529411765,329.9411764705883,223.11764705882354,106.82352941176471,2.4705882352941178,47,45.0,over
9/29/2002,2002,GNB,CAR,61.0,7.0,17,17.941176470588232,346.4117647058823,236.17647058823533,110.23529411764706,2.176470588235294,14,15.705882352941178,281.5882352941176,182.82352941176467,98.76470588235294,2.0,31,41.5,under
9/29/2002,2002,JAX,NYJ,83.0,9.0,28,18.529411764705888,316.9411764705883,208.05882352941174,108.88235294117644,1.6470588235294117,3,16.88235294117647,296.11764705882354,181.5882352941176,114.52941176470587,1.8823529411764703,31,41.5,under
9/29/2002,2002,KAN,MIA,77.0,14.0,48,20.94117647058824,365.4117647058823,226.4705882352941,138.94117647058823,2.0588235294117645,30,17.705882352941178,310.64705882352933,200.52941176470588,110.11764705882356,2.235294117647059,78,44.5,over
9/29/2002,2002,RAI,OTI,60.0,9.0,52,20.94117647058824,361.7058823529412,246.29411764705884,115.41176470588236,1.4117647058823528,25,19.058823529411768,345.05882352941177,236.64705882352942,108.41176470588236,1.8823529411764703,77,45.0,over
9/29/2002,2002,PHI,HTX,65.0,7.0,35,17.647058823529417,329.11764705882354,212.17647058823533,116.94117647058823,1.5294117647058822,17,,,,,,52,36.0,over
9/29/2002,2002,PIT,CLE,59.0,2.0,16,20.41176470588235,360.2352941176471,215.70588235294116,144.52941176470586,1.8823529411764703,13,15.705882352941178,274.0588235294117,193.11764705882354,80.94117647058823,2.0,29,44.0,under
9/29/2002,2002,SDG,NWE,67.0,9.0,21,17.941176470588232,324.9411764705883,205.70588235294116,119.23529411764706,1.5882352941176472,14,19.352941176470583,331.76470588235287,220.7647058823529,111.0,1.6470588235294117,35,40.5,under
9/29/2002,2002,SEA,MIN,57.0,11.0,48,17.235294117647058,303.76470588235287,186.70588235294116,117.05882352941177,1.0588235294117647,23,18.58823529411765,331.2352941176472,217.94117647058826,113.29411764705885,2.647058823529412,71,44.0,over
9/29/2002,2002,RAM,DAL,72.0,0.0,10,21.058823529411768,400.7058823529412,283.88235294117646,116.82352941176471,2.8823529411764706,13,16.11764705882353,289.8235294117647,156.41176470588238,133.41176470588235,1.7058823529411764,23,44.0,under
9/30/2002,2002,RAV,DEN,64.0,3.0,34,16.764705882352942,283.64705882352933,175.58823529411762,108.05882352941177,2.117647058823529,23,19.41176470588235,298.2352941176472,175.2352941176471,123.0,1.7647058823529411,57,35.0,over
10/6/2002,2002,ATL,TAM,72.0,0.0,6,17.823529411764707,309.0,196.5882352941176,112.41176470588236,2.0,20,17.88235294117647,298.5294117647058,213.11764705882354,85.41176470588233,1.5882352941176472,26,38.5,under
10/6/2002,2002,BUF,RAI,55.0,9.0,31,19.88235294117647,347.0,253.05882352941174,93.94117647058823,1.7647058823529411,49,21.294117647058822,372.1764705882353,254.35294117647058,117.82352941176471,1.3529411764705883,80,53.5,over
10/6/2002,2002,CAR,CRD,71.0,7.0,13,15.411764705882351,276.1764705882353,177.58823529411762,98.58823529411764,2.0588235294117645,16,17.11764705882353,300.8235294117647,200.52941176470588,100.29411764705885,1.4705882352941178,29,35.0,under
10/6/2002,2002,CLE,RAV,57.0,10.0,21,16.0,283.1764705882353,204.29411764705884,78.88235294117645,2.235294117647059,26,16.529411764705884,286.70588235294116,176.11764705882354,110.58823529411764,1.9411764705882355,47,36.5,over
10/6/2002,2002,DAL,NYG,78.0,11.0,17,16.294117647058822,296.2352941176472,163.58823529411762,132.64705882352942,1.7058823529411764,21,18.352941176470583,344.1764705882353,242.29411764705884,101.88235294117644,1.7647058823529411,38,34.5,over
10/6/2002,2002,DEN,SDG,53.0,16.0,26,19.705882352941178,305.11764705882354,186.82352941176467,118.29411764705885,1.7647058823529411,9,18.0,327.5882352941176,211.11764705882354,116.47058823529413,1.7647058823529411,35,39.5,under
10/6/2002,2002,CLT,CIN,72.0,0.0,28,20.88235294117647,358.2941176470588,239.7647058823529,118.52941176470587,2.117647058823529,21,18.647058823529417,301.29411764705884,194.4117647058824,106.88235294117644,2.4705882352941178,49,43.0,over
10/6/2002,2002,JAX,PHI,81.0,8.0,28,18.647058823529417,317.4117647058824,210.17647058823533,107.23529411764706,1.5294117647058822,25,18.529411764705888,333.4705882352941,211.4705882352941,122.0,1.4705882352941178,53,42.5,over
10/6/2002,2002,MIA,NWE,82.0,9.0,26,17.823529411764707,308.9411764705883,197.52941176470588,111.41176470588236,2.0588235294117645,13,19.058823529411768,328.5294117647058,222.2352941176471,106.29411764705885,1.5294117647058822,39,43.5,under
10/6/2002,2002,NOR,PIT,72.0,0.0,32,18.352941176470583,327.4117647058824,225.11764705882354,102.29411764705885,2.2941176470588243,29,20.764705882352946,361.4117647058823,222.7647058823529,138.64705882352942,1.8235294117647056,61,43.5,over
10/6/2002,2002,NYJ,KAN,63.0,13.0,25,17.11764705882353,301.4705882352941,185.82352941176467,115.64705882352942,1.9411764705882355,29,21.41176470588235,377.5882352941177,228.4705882352941,149.11764705882354,1.8823529411764703,54,46.5,over
10/6/2002,2002,SFO,RAM,69.0,9.0,37,20.294117647058822,346.94117647058823,210.11764705882354,136.8235294117647,1.2352941176470589,13,20.705882352941178,391.2352941176471,272.0588235294117,119.17647058823529,2.5294117647058822,50,41.5,over
10/6/2002,2002,OTI,WAS,65.0,6.0,14,18.823529411764707,340.5882352941176,237.05882352941174,103.52941176470587,2.0588235294117645,31,16.647058823529413,305.8235294117647,179.58823529411762,126.23529411764706,1.5882352941176472,45,43.5,over
10/7/2002,2002,CHI,GNB,50.0,10.0,21,17.411764705882348,294.11764705882354,191.82352941176467,102.29411764705885,1.7058823529411764,34,18.529411764705888,359.5294117647058,246.35294117647058,113.17647058823529,2.176470588235294,55,44.0,over
10/13/2002,2002,CIN,PIT,58.0,12.0,7,18.352941176470583,293.5294117647058,193.7647058823529,99.76470588235294,2.7058823529411766,34,20.58823529411765,361.5882352941177,218.35294117647058,143.2352941176471,1.9411764705882355,41,40.5,over
10/13/2002,2002,DAL,CAR,63.0,19.0,14,15.941176470588234,291.8235294117647,163.52941176470586,128.29411764705878,1.7647058823529411,13,15.470588235294118,281.4705882352941,178.41176470588238,103.05882352941177,1.8823529411764703,27,35.0,under
10/13/2002,2002,DEN,MIA,45.0,8.0,22,20.11764705882353,312.70588235294116,193.29411764705884,119.41176470588236,1.7647058823529411,24,17.88235294117647,307.1764705882353,196.82352941176467,110.35294117647058,1.9411764705882355,46,41.0,over
10/13/2002,2002,HTX,BUF,72.0,0.0,24,,,,,,31,20.23529411764705,352.05882352941177,253.70588235294116,98.35294117647058,1.8235294117647056,55,44.0,over
10/13/2002,2002,CLT,RAV,72.0,0.0,22,20.47058823529412,356.2352941176471,241.11764705882354,115.11764705882356,2.0588235294117645,20,16.176470588235293,282.1764705882353,172.05882352941174,110.11764705882356,1.9411764705882355,42,42.0,under
10/13/2002,2002,MIN,DET,72.0,0.0,31,18.94117647058824,334.88235294117646,217.05882352941174,117.82352941176471,2.5294117647058822,24,17.0,294.11764705882354,212.7647058823529,81.3529411764706,2.0588235294117645,55,49.0,over
10/13/2002,2002,NWE,GNB,57.0,14.0,10,19.0,323.70588235294116,218.11764705882354,105.58823529411764,1.6470588235294117,28,18.764705882352946,356.5294117647058,244.88235294117646,111.64705882352942,2.0,38,47.0,under
10/13/2002,2002,NYG,ATL,59.0,10.0,10,18.47058823529412,342.9411764705883,240.11764705882354,102.82352941176471,1.7647058823529411,17,17.588235294117652,307.70588235294116,197.4117647058824,110.29411764705885,1.7058823529411764,27,35.5,under
10/13/2002,2002,SDG,KAN,65.0,9.0,35,18.41176470588235,334.76470588235287,214.29411764705884,120.47058823529413,2.0,34,21.294117647058822,380.4117647058823,235.82352941176467,144.58823529411762,1.9411764705882355,69,46.5,over
10/13/2002,2002,RAM,RAI,72.0,0.0,28,20.647058823529417,381.1764705882353,272.52941176470586,108.64705882352942,2.3529411764705883,13,21.176470588235293,372.9411764705882,263.1764705882353,109.76470588235294,1.5294117647058822,41,49.0,under
10/13/2002,2002,TAM,CLE,79.0,7.0,17,17.647058823529417,294.64705882352933,208.70588235294116,85.94117647058823,1.5882352941176472,3,15.764705882352946,282.1764705882353,202.11764705882354,80.05882352941177,2.235294117647059,20,36.5,under
10/13/2002,2002,OTI,JAX,63.0,10.0,23,19.23529411764705,343.0,236.52941176470588,106.47058823529413,2.0,14,18.352941176470583,314.0,202.4705882352941,111.52941176470587,1.5294117647058822,37,44.0,under
10/13/2002,2002,WAS,NOR,65.0,7.0,27,17.294117647058822,313.88235294117646,187.82352941176467,126.05882352941177,1.5882352941176472,43,18.352941176470583,329.4705882352941,223.88235294117646,105.58823529411764,2.2941176470588243,70,45.5,over
10/14/2002,2002,SEA,SFO,51.0,11.0,21,17.411764705882348,300.1764705882353,186.7647058823529,113.41176470588236,1.0588235294117647,28,20.11764705882353,337.1764705882353,201.88235294117646,135.29411764705878,1.1176470588235294,49,43.5,over
10/20/2002,2002,CRD,DAL,74.0,5.0,9,17.235294117647058,301.8235294117647,200.52941176470588,101.29411764705885,1.4117647058823528,6,15.882352941176471,298.70588235294116,170.2352941176471,128.47058823529414,1.8823529411764703,15,36.5,under
10/20/2002,2002,ATL,CAR,72.0,0.0,30,17.823529411764707,310.70588235294116,194.5882352941176,116.11764705882356,1.6470588235294117,0,15.058823529411766,273.41176470588243,171.7058823529412,101.70588235294115,1.7058823529411764,30,35.5,under
10/20/2002,2002,RAV,JAX,56.0,4.0,17,15.764705882352946,279.58823529411757,169.2352941176471,110.35294117647058,2.0,10,18.823529411764707,322.8235294117647,207.88235294117646,114.94117647058823,1.5882352941176472,27,38.0,under
10/20/2002,2002,CLE,HTX,46.0,8.0,34,16.0,282.8235294117647,202.70588235294116,80.11764705882355,2.235294117647059,17,,,,,,51,36.5,over
10/20/2002,2002,DET,CHI,72.0,0.0,23,17.294117647058822,294.0588235294117,203.82352941176467,90.23529411764706,2.0,20,16.705882352941178,285.88235294117646,186.29411764705884,99.58823529411764,1.7058823529411764,43,44.5,under
10/20/2002,2002,GNB,WAS,38.0,11.0,30,18.88235294117647,349.1764705882353,238.2352941176471,110.94117647058823,1.9411764705882355,9,17.823529411764707,314.5882352941176,186.0,128.58823529411765,1.7647058823529411,39,48.0,under
10/20/2002,2002,KAN,DEN,45.0,7.0,34,21.529411764705888,371.35294117647067,224.2352941176471,147.11764705882354,1.8235294117647056,37,20.294117647058822,327.0588235294117,204.11764705882354,122.94117647058823,1.6470588235294117,71,50.5,over
10/20/2002,2002,MIA,BUF,80.0,5.0,10,17.88235294117647,304.2352941176472,189.5882352941176,114.64705882352942,2.235294117647059,23,19.823529411764707,346.05882352941177,246.11764705882354,99.94117647058823,1.7058823529411764,33,45.5,under
10/20/2002,2002,NOR,SFO,72.0,0.0,35,19.058823529411768,335.4705882352941,224.17647058823533,111.29411764705885,2.235294117647059,27,20.47058823529412,341.1764705882353,202.35294117647058,138.8235294117647,1.1176470588235294,62,48.5,over
10/20/2002,2002,NYJ,MIN,56.0,13.0,20,17.352941176470587,309.76470588235287,196.52941176470588,113.23529411764706,1.8823529411764703,7,18.823529411764707,337.5882352941176,222.35294117647058,115.23529411764706,2.7058823529411766,27,49.0,under
10/20/2002,2002,RAI,SDG,60.0,9.0,21,21.11764705882353,374.9411764705882,269.70588235294116,105.23529411764706,1.5294117647058822,27,18.529411764705888,332.0588235294117,207.7647058823529,124.29411764705885,1.8823529411764703,48,47.0,over
10/20/2002,2002,PHI,TAM,57.0,9.0,20,17.411764705882348,320.64705882352933,205.29411764705884,115.35294117647058,1.5294117647058822,10,17.647058823529417,295.4117647058824,208.29411764705884,87.11764705882355,1.7058823529411764,30,37.0,under
10/20/2002,2002,RAM,SEA,72.0,0.0,37,20.764705882352946,380.9411764705882,264.52941176470586,116.41176470588236,2.2941176470588243,20,16.941176470588232,302.29411764705884,195.4117647058824,106.88235294117644,1.1764705882352942,57,44.5,over
10/21/2002,2002,PIT,CLT,44.0,4.0,28,20.647058823529417,362.5294117647058,215.82352941176467,146.7058823529412,1.9411764705882355,10,20.176470588235293,349.3529411764707,240.52941176470588,108.82352941176471,2.117647058823529,38,46.0,under
10/27/2002,2002,RAV,PIT,54.0,7.0,18,16.705882352941178,290.0,178.11764705882354,111.88235294117644,2.235294117647059,31,20.41176470588235,354.0,215.70588235294116,138.29411764705878,1.9411764705882355,49,37.5,over
10/27/2002,2002,BUF,DET,46.0,12.0,24,20.352941176470583,352.5882352941177,253.2352941176471,99.35294117647058,1.7058823529411764,17,17.235294117647058,294.4117647058824,202.88235294117646,91.52941176470587,1.8823529411764703,41,50.0,under
10/27/2002,2002,CAR,TAM,63.0,5.0,9,15.176470588235292,271.52941176470586,168.7647058823529,102.76470588235294,1.8823529411764703,12,17.529411764705884,292.5882352941176,207.11764705882354,85.47058823529412,1.7647058823529411,21,31.5,under
10/27/2002,2002,CIN,OTI,50.0,6.0,24,18.705882352941178,300.5882352941176,191.64705882352942,108.94117647058823,2.7058823529411766,30,19.529411764705888,350.5294117647058,239.52941176470588,111.0,1.8235294117647056,54,42.0,over
10/27/2002,2002,DAL,SEA,60.0,8.0,14,15.882352941176471,293.5882352941176,164.0,129.58823529411765,1.7058823529411764,17,16.941176470588232,300.2352941176472,193.29411764705884,106.94117647058823,1.1764705882352942,31,37.0,under
10/27/2002,2002,JAX,HTX,73.0,7.0,19,18.764705882352946,318.4117647058824,200.82352941176467,117.58823529411764,1.5294117647058822,21,,,,,,40,38.0,over
10/27/2002,2002,KAN,RAI,41.0,11.0,20,21.352941176470583,365.9411764705882,216.94117647058826,149.0,1.7647058823529411,10,21.47058823529412,379.5882352941177,274.6470588235294,104.94117647058823,1.5882352941176472,30,55.5,under
10/27/2002,2002,MIN,CHI,72.0,0.0,25,18.88235294117647,336.8235294117647,224.64705882352942,112.17647058823529,2.647058823529412,7,15.705882352941178,274.41176470588243,178.05882352941174,96.35294117647058,1.6470588235294117,32,46.0,under
10/27/2002,2002,NWE,DEN,50.0,14.0,16,19.058823529411768,322.1764705882353,220.4117647058824,101.76470588235294,1.4705882352941178,24,20.58823529411765,326.8235294117647,200.94117647058826,125.88235294117644,1.6470588235294117,40,46.0,under
10/27/2002,2002,NOR,ATL,72.0,0.0,35,19.58823529411765,341.64705882352933,227.35294117647058,114.29411764705885,2.176470588235294,37,18.764705882352946,319.4705882352941,195.35294117647058,124.11764705882356,1.6470588235294117,72,47.0,over
10/27/2002,2002,NYJ,CLE,54.0,14.0,21,17.176470588235293,302.88235294117646,196.70588235294116,106.17647058823529,1.8235294117647056,24,16.352941176470587,287.11764705882354,207.88235294117646,79.23529411764707,2.176470588235294,45,44.0,over
10/27/2002,2002,SFO,CRD,56.0,9.0,38,19.94117647058824,337.0588235294117,200.5882352941176,136.47058823529414,0.9411764705882352,28,17.588235294117652,309.35294117647067,203.5882352941176,105.76470588235294,1.4117647058823528,66,40.5,over
10/27/2002,2002,WAS,CLT,58.0,8.0,26,18.23529411764705,310.29411764705884,177.7647058823529,132.52941176470586,1.7058823529411764,21,20.23529411764705,342.5882352941176,241.4705882352941,101.11764705882356,2.235294117647059,47,46.0,over
10/28/2002,2002,PHI,NYG,51.0,7.0,17,17.647058823529417,332.11764705882354,205.17647058823533,126.94117647058823,1.4705882352941178,3,18.58823529411765,349.4117647058823,246.17647058823533,103.23529411764706,1.7647058823529411,20,38.5,under
11/3/2002,2002,CRD,RAM,70.0,4.0,14,17.176470588235293,303.9411764705883,197.7647058823529,106.17647058823529,1.4705882352941178,27,21.0,385.05882352941177,261.8235294117647,123.23529411764706,2.0588235294117645,41,43.5,under
11/3/2002,2002,ATL,RAV,72.0,0.0,20,18.94117647058824,319.29411764705884,196.0,123.29411764705885,1.6470588235294117,17,16.88235294117647,296.0,179.6470588235294,116.35294117647058,2.235294117647059,37,40.5,under
11/3/2002,2002,BUF,NWE,36.0,10.0,7,21.11764705882353,357.8235294117647,258.70588235294116,99.11764705882356,1.6470588235294117,38,19.647058823529417,333.4705882352941,225.35294117647058,108.11764705882356,1.2941176470588236,45,47.5,under
11/3/2002,2002,CHI,PHI,35.0,8.0,13,15.764705882352946,274.29411764705884,176.3529411764706,97.94117647058823,1.6470588235294117,19,18.58823529411765,339.35294117647067,211.05882352941174,128.29411764705878,1.5294117647058822,32,37.5,under
11/3/2002,2002,CLE,PIT,39.0,8.0,20,16.0,287.4705882352941,210.4705882352941,77.0,2.3529411764705883,23,20.705882352941178,353.3529411764707,215.5882352941176,137.76470588235293,2.0,43,44.0,under
11/3/2002,2002,DET,DAL,72.0,0.0,9,17.0,295.4117647058824,204.2352941176471,91.17647058823529,2.0,7,16.0,288.76470588235287,167.17647058823533,121.58823529411764,1.7058823529411764,16,37.0,under
11/3/2002,2002,HTX,CIN,72.0,0.0,3,,,,,,38,18.94117647058824,299.29411764705884,196.05882352941174,103.23529411764706,2.588235294117647,41,36.5,over
11/3/2002,2002,CLT,OTI,72.0,0.0,15,20.705882352941178,346.8823529411765,249.52941176470588,97.35294117647058,2.3529411764705883,23,18.705882352941178,340.88235294117646,231.35294117647058,109.52941176470587,1.8235294117647056,38,47.0,under
11/3/2002,2002,NYG,JAX,43.0,13.0,24,18.647058823529417,349.7647058823529,238.5882352941176,111.17647058823529,1.7058823529411764,17,18.529411764705888,319.5882352941176,198.70588235294116,120.88235294117644,1.5294117647058822,41,35.5,over
